Date,Open,High,Low,Close,Volume,Adjusted Close
1992-03-10,0.00681818181818,0.00681818181818,0.00681818181818,0.00681818181818,,0.00681817145627
1992-03-11,0.0,0.0,0.0,0.0,,0.0
1992-03-12,-0.0112866817156,-0.0112866817156,-0.0112866817156,-0.0112866817156,,-0.0112867807908
1992-03-13,-0.00570776255708,-0.00570776255708,-0.00570776255708,-0.00570776255708,,-0.00570781323215
1992-03-16,-0.0137772675086,-0.0137772675086,-0.0137772675086,-0.0137772675086,,-0.0137772487952
1992-03-17,-0.0011641443539,-0.0011641443539,-0.0011641443539,-0.0011641443539,,-0.00116408286977
1992-03-18,0.0128205128205,0.0128205128205,0.0128205128205,0.0128205128205,,0.0128205543248
1992-03-19,-0.00115074798619,-0.00115074798619,-0.00115074798619,-0.00115074798619,,-0.0011506870916
1992-03-20,0.00576036866359,0.00576036866359,0.00576036866359,0.00576036866359,,0.0057600634887
1992-03-23,-0.00229095074456,-0.00229095074456,-0.00229095074456,-0.00229095074456,,-0.00229083006884
1992-03-24,-0.00229621125144,-0.00229621125144,-0.00229621125144,-0.00229621125144,,-0.0022960900209
1992-03-25,0.00575373993096,0.00575373993096,0.00575373993096,0.00575373993096,,0.00575379060833
1992-03-26,-0.00228832951945,-0.00228832951945,-0.00228832951945,-0.00228832951945,,-0.0022882083117
1992-03-27,0.0,0.0,0.0,0.0,,0.0
1992-03-30,0.0045871559633,0.0045871559633,0.0045871559633,0.0045871559633,,0.00458691243457
1992-03-31,0.00913242009132,0.00913242009132,0.00913242009132,0.00913242009132,,0.0091326420964
1992-04-01,-0.00226244343891,-0.00226244343891,-0.00226244343891,-0.00226244343891,,-0.00226267250216
1992-04-02,-0.00453514739229,-0.00453514739229,-0.00453514739229,-0.00453514739229,,-0.00453525768319
1992-04-03,-0.00341685649203,-0.00341685649203,-0.00341685649203,-0.00341685649203,,-0.00341667633319
1992-04-06,0.0,0.0,0.0,0.0,,0.0
1992-04-07,-0.00914285714286,-0.00914285714286,-0.00914285714286,-0.00914285714286,,-0.00914272613442
1992-04-08,-0.0196078431373,-0.0196078431373,-0.0196078431373,-0.0196078431373,,-0.0196078710564
1992-04-09,0.00941176470588,0.00941176470588,0.00941176470588,0.00941176470588,,0.0094116288679
1992-04-10,0.018648018648,0.018648018648,0.018648018648,0.018648018648,,0.0186481117182
1992-04-13,0.0572082379863,0.0572082379863,0.0572082379863,0.0572082379863,,0.0572080327412
1992-04-14,-0.0562770562771,-0.0562770562771,-0.0562770562771,-0.0562770562771,,-0.0562767584149
1992-04-15,-0.0103211009174,-0.0103211009174,-0.0103211009174,-0.0103211009174,,-0.0103212608346
1992-04-16,-0.00347624565469,-0.00347624565469,-0.00347624565469,-0.00347624565469,,-0.00347606166505
1992-04-20,-0.00232558139535,-0.00232558139535,-0.00232558139535,-0.00232558139535,,-0.00232581674531
1992-04-21,0.00932400932401,0.00932400932401,0.00932400932401,0.00932400932401,,0.00932387600731
1992-04-22,-0.00692840646651,-0.00692840646651,-0.00692840646651,-0.00692840646651,,-0.00692804103225
1992-04-23,-0.00116279069767,-0.00116279069767,-0.00116279069767,-0.00116279069767,,-0.00116308780613
1992-04-24,-0.0104772991851,-0.0104772991851,-0.0104772991851,-0.0104772991851,,-0.0104771051127
1992-04-27,-0.00470588235294,-0.00470588235294,-0.00470588235294,-0.00470588235294,,-0.00470599597843
1992-04-28,0.0,0.0,0.0,0.0,,0.0
1992-04-29,0.00236406619385,0.00236406619385,0.00236406619385,0.00236406619385,,0.00236394114224
1992-04-30,0.0117924528302,0.0117924528302,0.0117924528302,0.0117924528302,,0.0117925584087
1992-05-01,0.0104895104895,0.0104895104895,0.0104895104895,0.0104895104895,,0.0104896752488
1992-05-04,0.00230680507497,0.00230680507497,0.00230680507497,0.00230680507497,,0.00230668272327
1992-05-05,0.0149597238205,0.0149597238205,0.0149597238205,0.0149597238205,,0.0149596424915
1992-05-06,0.00907029478458,0.00907029478458,0.00907029478458,0.00907029478458,,0.00907016545065
1992-05-07,-0.00674157303371,-0.00674157303371,-0.00674157303371,-0.00674157303371,,-0.0067412176914
1992-05-08,0.00565610859729,0.00565610859729,0.00565610859729,0.00565610859729,,0.00565580844545
1992-05-11,0.0,0.0,0.0,0.0,,0.0
1992-05-12,-0.00224971878515,-0.00224971878515,-0.00224971878515,-0.00224971878515,,-0.0022496000711
1992-05-13,0.00676437429538,0.00676437429538,0.00676437429538,0.00676437429538,,0.00676436448863
1992-05-14,0.01679731243,0.01679731243,0.01679731243,0.01679731243,,0.0167974610442
1992-05-15,0.0011013215859,0.0011013215859,0.0011013215859,0.0011013215859,,0.00110126318967
1992-05-18,0.0,0.0,0.0,0.0,,0.0
1992-05-19,0.001100110011,0.001100110011,0.001100110011,0.001100110011,,0.00110005174317
1992-05-20,-0.0010989010989,-0.0010989010989,-0.0010989010989,-0.0010989010989,,-0.00109884295906
1992-05-21,-0.003300330033,-0.003300330033,-0.003300330033,-0.003300330033,,-0.00330049475167
1992-05-22,-0.00110375275938,-0.00110375275938,-0.00110375275938,-0.00110375275938,,-0.00110369448102
1992-05-26,0.00220994475138,0.00220994475138,0.00220994475138,0.00220994475138,,0.00220982793693
1992-05-27,0.0,0.0,0.0,0.0,,0.0
1992-05-28,-0.00330760749724,-0.00330760749724,-0.00330760749724,-0.00330760749724,,-0.00330743304745
1992-05-29,-0.00442477876106,-0.00442477876106,-0.00442477876106,-0.00442477876106,,-0.00442488601506
1992-06-01,-0.00333333333333,-0.00333333333333,-0.00333333333333,-0.00333333333333,,-0.00333315730239
1992-06-02,0.00891861761427,0.00891861761427,0.00891861761427,0.00891861761427,,0.00891848911759
1992-06-03,0.00662983425414,0.00662983425414,0.00662983425414,0.00662983425414,,0.00662982483362
1992-06-04,-0.00219538968167,-0.00219538968167,-0.00219538968167,-0.00219538968167,,-0.00219527365712
1992-06-05,-0.001100110011,-0.001100110011,-0.001100110011,-0.001100110011,,-0.00110005174317
1992-06-08,0.00440528634361,0.00440528634361,0.00440528634361,0.00440528634361,,0.00440505275866
1992-06-09,0.0,0.0,0.0,0.0,,0.0
1992-06-10,0.00109649122807,0.00109649122807,0.00109649122807,0.00109649122807,,0.0010967717483
1992-06-11,0.0065717415115,0.0065717415115,0.0065717415115,0.0065717415115,,0.00657139273976
1992-06-12,0.0076169749728,0.0076169749728,0.0076169749728,0.0076169749728,,0.00761724502362
1992-06-15,0.00215982721382,0.00215982721382,0.00215982721382,0.00215982721382,,0.0021597127582
1992-06-16,-0.00215517241379,-0.00215517241379,-0.00215517241379,-0.00215517241379,,-0.00215505845097
1992-06-17,-0.00431965442765,-0.00431965442765,-0.00431965442765,-0.00431965442765,,-0.00431975880541
1992-06-18,-0.00433839479393,-0.00433839479393,-0.00433839479393,-0.00433839479393,,-0.00433850007933
1992-06-19,-0.00435729847495,-0.00435729847495,-0.00435729847495,-0.00435729847495,,-0.00435706848633
1992-06-22,-0.0131291028446,-0.0131291028446,-0.0131291028446,-0.0131291028446,,-0.0131290821562
1992-06-23,-0.00443458980044,-0.00443458980044,-0.00443458980044,-0.00443458980044,,-0.00443469677192
1992-06-24,0.00334075723831,0.00334075723831,0.00334075723831,0.00334075723831,,0.00334058042241
1992-06-25,0.00332963374029,0.00332963374029,0.00332963374029,0.00332963374029,,0.00332980063671
1992-06-26,-0.0033185840708,-0.0033185840708,-0.0033185840708,-0.0033185840708,,-0.00331874986131
1992-06-29,0.00443951165372,0.00443951165372,0.00443951165372,0.00443951165372,,0.00443962000333
1992-06-30,-0.00110497237569,-0.00110497237569,-0.00110497237569,-0.00110497237569,,-0.00110491396847
1992-07-01,-0.00221238938053,-0.00221238938053,-0.00221238938053,-0.00221238938053,,-0.00221227230751
1992-07-02,0.0110864745011,0.0110864745011,0.0110864745011,0.0110864745011,,0.0110862286943
1992-07-06,-0.00657894736842,-0.00657894736842,-0.00657894736842,-0.00657894736842,,-0.00657893846302
1992-07-07,-0.00993377483444,-0.00993377483444,-0.00993377483444,-0.00993377483444,,-0.00993359097559
1992-07-08,-0.0066889632107,-0.0066889632107,-0.0066889632107,-0.0066889632107,,-0.00668895285425
1992-07-09,-0.00224466891134,-0.00224466891134,-0.00224466891134,-0.00224466891134,,-0.00224489633331
1992-07-10,0.0101237345332,0.0101237345332,0.0101237345332,0.0101237345332,,0.010123894641
1992-07-13,-0.00445434298441,-0.00445434298441,-0.00445434298441,-0.00445434298441,,-0.004454450911
1992-07-14,0.010067114094,0.010067114094,0.010067114094,0.010067114094,,0.010067272802
1992-07-15,0.0199335548173,0.0199335548173,0.0199335548173,0.0199335548173,,0.0199335241594
1992-07-16,0.00760043431053,0.00760043431053,0.00760043431053,0.00760043431053,,0.00760036699978
1992-07-17,0.00969827586207,0.00969827586207,0.00969827586207,0.00969827586207,,0.00969842817087
1992-07-20,-0.00320170757737,-0.00320170757737,-0.00320170757737,-0.00320170757737,,-0.00320186716846
1992-07-21,-0.0107066381156,-0.0107066381156,-0.0107066381156,-0.0107066381156,,-0.0107067329298
1992-07-22,-0.004329004329,-0.004329004329,-0.004329004329,-0.004329004329,,-0.00432877587162
1992-07-23,-0.00108695652174,-0.00108695652174,-0.00108695652174,-0.00108695652174,,-0.00108723437231
1992-07-24,-0.00652883569097,-0.00652883569097,-0.00652883569097,-0.00652883569097,,-0.00652849145839
1992-07-27,-0.00328587075575,-0.00328587075575,-0.00328587075575,-0.00328587075575,,-0.00328603440449
1992-07-28,0.00549450549451,0.00549450549451,0.00549450549451,0.00549450549451,,0.00549455394437
1992-07-29,-0.00437158469945,-0.00437158469945,-0.00437158469945,-0.00437158469945,,-0.00437169049605
1992-07-30,0.0,0.0,0.0,0.0,,0.0
1992-07-31,-0.00109769484083,-0.00109769484083,-0.00109769484083,-0.00109769484083,,-0.00109763682856
1992-08-03,-0.010989010989,-0.010989010989,-0.010989010989,-0.010989010989,,-0.0109891078887
1992-08-04,-0.00666666666667,-0.00666666666667,-0.00666666666667,-0.00666666666667,,-0.0066666575222
1992-08-05,-0.00782997762864,-0.00782997762864,-0.00782997762864,-0.00782997762864,,-0.00782990927993
1992-08-06,0.00676437429538,0.00676437429538,0.00676437429538,0.00676437429538,,0.00676436448863
1992-08-07,0.006718924972,0.006718924972,0.006718924972,0.006718924972,,0.0067189152966
1992-08-10,0.0,0.0,0.0,0.0,,0.0
1992-08-11,-0.0189098998888,-0.0189098998888,-0.0189098998888,-0.0189098998888,,-0.0189099300563
1992-08-12,-0.0408163265306,-0.0408163265306,-0.0408163265306,-0.0408163265306,,-0.0408162694015
1992-08-13,-0.01536643026,-0.01536643026,-0.01536643026,-0.01536643026,,-0.015366347036
1992-08-14,-0.00120048019208,-0.00120048019208,-0.00120048019208,-0.00120048019208,,-0.00120078708796
1992-08-17,0.00721153846154,0.00721153846154,0.00721153846154,0.00721153846154,,0.00721190048898
1992-08-18,-0.00715990453461,-0.00715990453461,-0.00715990453461,-0.00715990453461,,-0.00716026139631
1992-08-19,0.0120192307692,0.0120192307692,0.0120192307692,0.0120192307692,,0.0120193395558
1992-08-20,-0.00475059382423,-0.00475059382423,-0.00475059382423,-0.00475059382423,,-0.00475034308033
1992-08-21,0.0035799522673,0.0035799522673,0.0035799522673,0.0035799522673,,0.00357976240984
1992-08-24,0.00594530321046,0.00594530321046,0.00594530321046,0.00594530321046,,0.00594535600943
1992-08-25,-0.00827423167849,-0.00827423167849,-0.00827423167849,-0.00827423167849,,-0.00827415880358
1992-08-26,-0.00357568533969,-0.00357568533969,-0.00357568533969,-0.00357568533969,,-0.0035758637839
1992-08-27,0.0107655502392,0.0107655502392,0.0107655502392,0.0107655502392,,0.0107657202515
1992-08-28,0.00710059171598,0.00710059171598,0.00710059171598,0.00710059171598,,0.00710058091014
1992-08-31,0.00587544065805,0.00587544065805,0.00587544065805,0.00587544065805,,0.00587549222343
1992-09-01,0.0,0.0,0.0,0.0,,0.0
1992-09-02,-0.00584112149533,-0.00584112149533,-0.00584112149533,-0.00584112149533,,-0.00584117246007
1992-09-03,0.00117508813161,0.00117508813161,0.00117508813161,0.00117508813161,,0.00117502591222
1992-09-04,-0.00234741784038,-0.00234741784038,-0.00234741784038,-0.00234741784038,,-0.00234729369353
1992-09-08,-0.0141176470588,-0.0141176470588,-0.0141176470588,-0.0141176470588,,-0.0141176248463
1992-09-09,-0.0178997613365,-0.0178997613365,-0.0178997613365,-0.0178997613365,,-0.0178999169142
1992-09-10,0.00121506682868,0.00121506682868,0.00121506682868,0.00121506682868,,0.00121500258188
1992-09-11,0.0,0.0,0.0,0.0,,0.0
1992-09-14,0.0291262135922,0.0291262135922,0.0291262135922,0.0291262135922,,0.0291261735922
1992-09-15,0.00471698113208,0.00471698113208,0.00471698113208,0.00471698113208,,0.00471709615255
1992-09-16,0.0140845070423,0.0140845070423,0.0140845070423,0.0140845070423,,0.0140844866346
1992-09-17,-0.0127314814815,-0.0127314814815,-0.0127314814815,-0.0127314814815,,-0.0127315228247
1992-09-18,0.00234466588511,0.00234466588511,0.00234466588511,0.00234466588511,,0.00234490384121
1992-09-21,-0.0105263157895,-0.0105263157895,-0.0105263157895,-0.0105263157895,,-0.0105264791739
1992-09-22,-0.00118203309693,-0.00118203309693,-0.00118203309693,-0.00118203309693,,-0.00118197057112
1992-09-23,-0.00591715976331,-0.00591715976331,-0.00591715976331,-0.00591715976331,,-0.00591721163135
1992-09-24,-0.00238095238095,-0.00238095238095,-0.00238095238095,-0.00238095238095,,-0.0023808264113
1992-09-25,0.00238663484487,0.00238663484487,0.00238663484487,0.00238663484487,,0.00238650827323
1992-09-28,-0.0047619047619,-0.0047619047619,-0.0047619047619,-0.0047619047619,,-0.00476202023409
1992-09-29,-0.00598086124402,-0.00598086124402,-0.00598086124402,-0.00598086124402,,-0.00598054550697
1992-09-30,-0.00601684717208,-0.00601684717208,-0.00601684717208,-0.00601684717208,,-0.00601689901481
1992-10-01,-0.0145278450363,-0.0145278450363,-0.0145278450363,-0.0145278450363,,-0.0145278215143
1992-10-02,-0.0110565110565,-0.0110565110565,-0.0110565110565,-0.0110565110565,,-0.0110566824645
1992-10-05,-0.0173913043478,-0.0173913043478,-0.0173913043478,-0.0173913043478,,-0.0173911509935
1992-10-06,0.0063211125158,0.0063211125158,0.0063211125158,0.0063211125158,,0.00632077709663
1992-10-07,0.00628140703518,0.00628140703518,0.00628140703518,0.00628140703518,,0.00628146353719
1992-10-08,-0.00374531835206,-0.00374531835206,-0.00374531835206,-0.00374531835206,,-0.00374512065107
1992-10-09,-0.0062656641604,-0.0062656641604,-0.0062656641604,-0.0062656641604,,-0.0062657189256
1992-10-12,-0.015132408575,-0.015132408575,-0.015132408575,-0.015132408575,,-0.0151323859992
1992-10-13,-0.01152368758,-0.01152368758,-0.01152368758,-0.01152368758,,-0.0115238677075
1992-10-14,-0.00129533678756,-0.00129533678756,-0.00129533678756,-0.00129533678756,,-0.00129526843239
1992-10-15,-0.00389105058366,-0.00389105058366,-0.00389105058366,-0.00389105058366,,-0.00389084498585
1992-10-16,0.00130208333333,0.00130208333333,0.00130208333333,0.00130208333333,,0.00130201426429
1992-10-19,0.00390117035111,0.00390117035111,0.00390117035111,0.00390117035111,,0.00390096368251
1992-10-20,0.0129533678756,0.0129533678756,0.0129533678756,0.0129533678756,,0.0129534838723
1992-10-21,0.00895140664962,0.00895140664962,0.00895140664962,0.00895140664962,,0.0089513279191
1992-10-22,-0.00126742712294,-0.00126742712294,-0.00126742712294,-0.00126742712294,,-0.00126736019433
1992-10-23,0.00126903553299,0.00126903553299,0.00126903553299,0.00126903553299,,0.00126896843441
1992-10-26,-0.00506970849176,-0.00506970849176,-0.00506970849176,-0.00506970849176,,-0.00506983193787
1992-10-27,-0.0165605095541,-0.0165605095541,-0.0165605095541,-0.0165605095541,,-0.0165604234109
1992-10-28,0.00518134715026,0.00518134715026,0.00518134715026,0.00518134715026,,0.00518147350377
1992-10-29,0.0,0.0,0.0,0.0,,0.0
1992-10-30,0.00128865979381,0.00128865979381,0.00128865979381,0.00128865979381,,0.00128859162901
1992-11-02,-0.00643500643501,-0.00643500643501,-0.00643500643501,-0.00643500643501,,-0.0064350636893
1992-11-03,-0.00259067357513,-0.00259067357513,-0.00259067357513,-0.00259067357513,,-0.00259053686478
1992-11-04,-0.00519480519481,-0.00519480519481,-0.00519480519481,-0.00519480519481,,-0.00519493116446
1992-11-05,0.0,0.0,0.0,0.0,,0.0
1992-11-06,-0.00130548302872,-0.00130548302872,-0.00130548302872,-0.00130548302872,,-0.0013054141245
1992-11-09,-0.0248366013072,-0.0248366013072,-0.0248366013072,-0.0248366013072,,-0.0248364989989
1992-11-10,-0.029490616622,-0.029490616622,-0.029490616622,-0.029490616622,,-0.0294907097893
1992-11-11,0.00138121546961,0.00138121546961,0.00138121546961,0.00138121546961,,0.00138114246058
1992-11-12,0.0,0.0,0.0,0.0,,0.0
1992-11-13,0.00413793103448,0.00413793103448,0.00413793103448,0.00413793103448,,0.00413813830177
1992-11-16,-0.0123626373626,-0.0123626373626,-0.0123626373626,-0.0123626373626,,-0.0123628301139
1992-11-17,-0.00695410292072,-0.00695410292072,-0.00695410292072,-0.00695410292072,,-0.00695416500872
1992-11-18,-0.00560224089636,-0.00560224089636,-0.00560224089636,-0.00560224089636,,-0.00560194546575
1992-11-19,-0.00422535211268,-0.00422535211268,-0.00422535211268,-0.00422535211268,,-0.00422556272011
1992-11-20,0.004243281471,0.004243281471,0.004243281471,0.004243281471,,0.00424349386961
1992-11-23,-0.00704225352113,-0.00704225352113,-0.00704225352113,-0.00704225352113,,-0.00704231474422
1992-11-24,0.0,0.0,0.0,0.0,,0.0
1992-11-25,0.00709219858156,0.00709219858156,0.00709219858156,0.00709219858156,,0.00709226067615
1992-11-27,0.012676056338,0.012676056338,0.012676056338,0.012676056338,,0.0126758187924
1992-11-30,0.0125173852573,0.0125173852573,0.0125173852573,0.0125173852573,,0.0125175828643
1992-12-01,-0.00274725274725,-0.00274725274725,-0.00274725274725,-0.00274725274725,,-0.00274753110103
1992-12-02,0.00826446280992,0.00826446280992,0.00826446280992,0.00826446280992,,0.00826487737442
1992-12-03,0.00546448087432,0.00546448087432,0.00546448087432,0.00546448087432,,0.00546419057882
1992-12-04,0.0054347826087,0.0054347826087,0.0054347826087,0.0054347826087,,0.00543491478829
1992-12-07,0.00135135135135,0.00135135135135,0.00135135135135,0.00135135135135,,0.00135127977455
1992-12-08,0.00539811066127,0.00539811066127,0.00539811066127,0.00539811066127,,0.00539824162515
1992-12-09,-0.0147651006711,-0.0147651006711,-0.0147651006711,-0.0147651006711,,-0.0147651462678
1992-12-10,0.00681198910082,0.00681198910082,0.00681198910082,0.00681198910082,,0.00681204867707
1992-12-11,0.00676589986468,0.00676589986468,0.00676589986468,0.00676589986468,,0.00676595863749
1992-12-14,-0.00537634408602,-0.00537634408602,-0.00537634408602,-0.00537634408602,,-0.00537647343829
1992-12-15,-0.0027027027027,-0.0027027027027,-0.0027027027027,-0.0027027027027,,-0.00270255954911
1992-12-16,0.0135501355014,0.0135501355014,0.0135501355014,0.0135501355014,,0.0135498340406
1992-12-17,0.00267379679144,0.00267379679144,0.00267379679144,0.00267379679144,,0.00267406818152
1992-12-18,-0.00133333333333,-0.00133333333333,-0.00133333333333,-0.00133333333333,,-0.00133367405599
1992-12-21,-0.00267022696929,-0.00267022696929,-0.00267022696929,-0.00267022696929,,-0.002670086135
1992-12-22,-0.0147255689424,-0.0147255689424,-0.0147255689424,-0.0147255689424,,-0.0147256165076
1992-12-23,0.00135869565217,0.00135869565217,0.00135869565217,0.00135869565217,,0.00135862386498
1992-12-24,0.00271370420624,0.00271370420624,0.00271370420624,0.00271370420624,,0.00271397978062
1992-12-28,-0.00541271989175,-0.00541271989175,-0.00541271989175,-0.00541271989175,,-0.00541285043519
1992-12-29,-0.0272108843537,-0.0272108843537,-0.0272108843537,-0.0272108843537,,-0.00278938798065
1992-12-30,0.0041958041958,0.0041958041958,0.0041958041958,0.0041958041958,,0.00419599618171
1992-12-31,0.0,0.0,0.0,0.0,,0.0
1993-01-04,-0.00557103064067,-0.00557103064067,-0.00557103064067,-0.00557103064067,,-0.00557142425849
1993-01-05,-0.00280112044818,-0.00280112044818,-0.00280112044818,-0.00280112044818,,-0.00280110863689
1993-01-06,-0.00140449438202,-0.00140449438202,-0.00140449438202,-0.00140449438202,,-0.00140427701933
1993-01-07,0.0056258790436,0.0056258790436,0.0056258790436,0.0056258790436,,0.00562585403013
1993-01-08,0.0,0.0,0.0,0.0,,0.0
1993-01-11,-0.0027972027972,-0.0027972027972,-0.0027972027972,-0.0027972027972,,-0.00279719043001
1993-01-12,0.0,0.0,0.0,0.0,,0.0
1993-01-13,-0.00981767180926,-0.00981767180926,-0.00981767180926,-0.00981767180926,,-0.00981783940817
1993-01-14,0.0014164305949,0.0014164305949,0.0014164305949,0.0014164305949,,0.00141663777527
1993-01-15,-0.002828854314,-0.002828854314,-0.002828854314,-0.002828854314,,-0.00282884166535
1993-01-18,-0.00141843971631,-0.00141843971631,-0.00141843971631,-0.00141843971631,,-0.00141864687906
1993-01-19,-0.00426136363636,-0.00426136363636,-0.00426136363636,-0.00426136363636,,-0.00426113158617
1993-01-20,0.00713266761769,0.00713266761769,0.00713266761769,0.00713266761769,,0.00713242071103
1993-01-21,-0.0014164305949,-0.0014164305949,-0.0014164305949,-0.0014164305949,,-0.00141621133404
1993-01-22,-0.00141843971631,-0.00141843971631,-0.00141843971631,-0.00141843971631,,-0.00141864687906
1993-01-25,0.00284090909091,0.00284090909091,0.00284090909091,0.00284090909091,,0.00284089694168
1993-01-26,0.0155807365439,0.0155807365439,0.0155807365439,0.0155807365439,,0.0155808833218
1993-01-27,0.00139470013947,0.00139470013947,0.00139470013947,0.00139470013947,,0.00139490393974
1993-01-28,0.0125348189415,0.0125348189415,0.0125348189415,0.0125348189415,,0.0125345514683
1993-01-29,0.00275103163686,0.00275103163686,0.00275103163686,0.00275103163686,,0.00275101967457
1993-02-01,0.0,0.0,0.0,0.0,,0.0
1993-02-02,0.0082304526749,0.0082304526749,0.0082304526749,0.0082304526749,,0.00823041698467
1993-02-03,-0.00136054421769,-0.00136054421769,-0.00136054421769,-0.00136054421769,,-0.00136033355821
1993-02-04,0.00272479564033,0.00272479564033,0.00272479564033,0.00272479564033,,0.00272478334629
1993-02-05,0.00679347826087,0.00679347826087,0.00679347826087,0.00679347826087,,0.00679324316309
1993-02-08,0.0107962213225,0.0107962213225,0.0107962213225,0.0107962213225,,0.0107961752644
1993-02-09,0.0146862483311,0.0146862483311,0.0146862483311,0.0146862483311,,0.0146863873264
1993-02-10,0.0368421052632,0.0368421052632,0.0368421052632,0.0368421052632,,0.0368423408631
1993-02-11,0.00380710659898,0.00380710659898,0.00380710659898,0.00380710659898,,0.0038068981116
1993-02-12,-0.0151706700379,-0.0151706700379,-0.0151706700379,-0.0151706700379,,-0.0151706036346
1993-02-16,0.017971758665,0.017971758665,0.017971758665,0.017971758665,,0.0179716787892
1993-02-17,0.0,0.0,0.0,0.0,,0.0
1993-02-18,-0.00378310214376,-0.00378310214376,-0.00378310214376,-0.00378310214376,,-0.00378289579838
1993-02-19,0.00759493670886,0.00759493670886,0.00759493670886,0.00759493670886,,0.00759490197588
1993-02-22,-0.00502512562814,-0.00502512562814,-0.00502512562814,-0.00502512562814,,-0.00502510282058
1993-02-23,0.0176767676768,0.0176767676768,0.0176767676768,0.0176767676768,,0.0176766870419
1993-02-24,-0.00868486352357,-0.00868486352357,-0.00868486352357,-0.00868486352357,,-0.008685011361
1993-02-25,-0.00250312891114,-0.00250312891114,-0.00250312891114,-0.00250312891114,,-0.00250311806443
1993-02-26,-0.00878293601004,-0.00878293601004,-0.00878293601004,-0.00878293601004,,-0.00878270898031
1993-03-01,0.00253164556962,0.00253164556962,0.00253164556962,0.00253164556962,,0.00253163399196
1993-03-02,0.00505050505051,0.00505050505051,0.00505050505051,0.00505050505051,,0.00505048201198
1993-03-03,-0.00628140703518,-0.00628140703518,-0.00628140703518,-0.00628140703518,,-0.00628156763843
1993-03-04,0.00252844500632,0.00252844500632,0.00252844500632,0.00252844500632,,0.0025284339391
1993-03-05,0.016393442623,0.016393442623,0.016393442623,0.016393442623,,0.0163935608766
1993-03-08,-0.00620347394541,-0.00620347394541,-0.00620347394541,-0.00620347394541,,-0.0062036329054
1993-03-09,0.00624219725343,0.00624219725343,0.00624219725343,0.00624219725343,,0.00624235820416
1993-03-10,-0.00248138957816,-0.00248138957816,-0.00248138957816,-0.00248138957816,,-0.0024813784556
1993-03-11,0.0136815920398,0.0136815920398,0.0136815920398,0.0136815920398,,0.01368134333
1993-03-12,0.00613496932515,0.00613496932515,0.00613496932515,0.00613496932515,,0.00613512796662
1993-03-15,0.0,0.0,0.0,0.0,,0.0
1993-03-16,0.00121951219512,0.00121951219512,0.00121951219512,0.00121951219512,,0.00121969039984
1993-03-17,0.00365408038977,0.00365408038977,0.00365408038977,0.00365408038977,,0.00365388028591
1993-03-18,0.0169902912621,0.0169902912621,0.0169902912621,0.0169902912621,,0.0169902167686
1993-03-19,0.0298329355609,0.0298329355609,0.0298329355609,0.0298329355609,,0.0298329865788
1993-03-22,0.0139049826188,0.0139049826188,0.0139049826188,0.0139049826188,,0.0139049219824
1993-03-23,-0.00914285714286,-0.00914285714286,-0.00914285714286,-0.00914285714286,,-0.00914281781976
1993-03-24,0.0,0.0,0.0,0.0,,0.0
1993-03-25,0.0126874279123,0.0126874279123,0.0126874279123,0.0126874279123,,0.0126875464667
1993-03-26,-0.00227790432802,-0.00227790432802,-0.00227790432802,-0.00227790432802,,-0.00227789417376
1993-03-29,-0.00684931506849,-0.00684931506849,-0.00684931506849,-0.00684931506849,,-0.00684928446647
1993-03-30,0.0333333333333,0.0333333333333,0.0333333333333,0.0333333333333,,0.0333333564036
1993-03-31,0.0133481646274,0.0133481646274,0.0133481646274,0.0133481646274,,0.0133481042798
1993-04-01,0.00548847420417,0.00548847420417,0.00548847420417,0.00548847420417,,0.00548828447735
1993-04-02,0.0163755458515,0.0163755458515,0.0163755458515,0.0163755458515,,0.0163756402204
1993-04-05,0.00537056928034,0.00537056928034,0.00537056928034,0.00537056928034,,0.00537070752475
1993-04-06,-0.0106837606838,-0.0106837606838,-0.0106837606838,-0.0106837606838,,-0.0106837125732
1993-04-07,-0.011879049676,-0.011879049676,-0.011879049676,-0.011879049676,,-0.0118791581687
1993-04-08,0.0,0.0,0.0,0.0,,0.0
1993-04-12,-0.0174863387978,-0.0174863387978,-0.0174863387978,-0.0174863387978,,-0.0174862611239
1993-04-13,-0.00333704115684,-0.00333704115684,-0.00333704115684,-0.00333704115684,,-0.0033371935157
1993-04-14,0.00669642857143,0.00669642857143,0.00669642857143,0.00669642857143,,0.00669639932031
1993-04-15,-0.00221729490022,-0.00221729490022,-0.00221729490022,-0.00221729490022,,-0.00221728527913
1993-04-16,0.00222222222222,0.00222222222222,0.00222222222222,0.00222222222222,,0.00222221255833
1993-04-19,0.00776053215078,0.00776053215078,0.00776053215078,0.00776053215078,,0.00776066536582
1993-04-20,0.018701870187,0.018701870187,0.018701870187,0.018701870187,,0.018701952169
1993-04-21,-0.00647948164147,-0.00647948164147,-0.00647948164147,-0.00647948164147,,-0.00647977727513
1993-04-22,0.00760869565217,0.00760869565217,0.00760869565217,0.00760869565217,,0.0076088269068
1993-04-23,0.0399137001079,0.0399137001079,0.0399137001079,0.0399137001079,,0.0399136874952
1993-04-26,0.0414937759336,0.0414937759336,0.0414937759336,0.0414937759336,,0.041493906819
1993-04-27,-0.000996015936255,-0.000996015936255,-0.000996015936255,-0.000996015936255,,-0.00099616139014
1993-04-28,0.00199401794616,0.00199401794616,0.00199401794616,0.00199401794616,,0.00199400926736
